 39.009330  254.312500  2664.20 979287.177 5451 9999
 39.009330  254.390830  2654.30 979287.898 5451 9999
 39.009170  254.293670  2665.00 979286.977 5451 9999
 39.009170  254.295670  2664.50 979286.945 5451 9999
 39.009170  254.320170  2657.80 979289.257 5451 9999
 39.009000  254.291830  2665.90 979286.648 5451 9999
 39.009000  254.338000  2651.40 979293.387 5451 9999
 39.009000  254.406670  2652.30 979292.199 5451 9999
 39.008830  254.080830  2754.90 979261.669 5451 9999
 39.008830  254.163170  2749.50 979268.225 5451 9999
 39.008830  254.289830  2666.10 979286.520 5451 9999
 39.008830  254.360500  2650.70 979295.461 5451 9999
 39.008670  254.175830  2744.40 979274.861 5451 9999
 39.008670  254.279000  2673.20 979284.312 5451 9999
 39.008670  254.281830  2670.90 979285.028 5451 9999
 39.008670  254.285830  2667.50 979286.183 5451 9999
 39.008670  254.287830  2666.80 979286.301 5451 9999
 39.008670  254.314170  2663.70 979287.422 5451 9999
 39.008670  254.317830  2659.30 979288.668 5451 9999
 39.008500  254.097170  2749.40 979260.111 5451 9999
 39.008500  254.109170  2743.40 979254.280 5451 9999
 39.008500  254.220170  2709.60 979287.373 5451 9999
 39.008500  254.315830  2660.70 979288.210 5451 9999
 39.008330  254.078000  2749.30 979262.940 5451 9999
 39.008330  254.283830  2668.60 979285.736 5451 9999
 39.008330  254.392170  2655.20 979287.443 5451 9999
 39.008330  254.393330  2646.70 979289.392 5451 9999
 39.008170  254.031500  2743.60 979265.395 5451 9999
 39.008170  254.145170  2730.20 979265.272 5451 9999
 39.008000  254.079830  2753.70 979261.838 5451 9999
 39.008000  254.339170  2650.60 979293.423 5451 9999
 39.007670  254.097830  2748.40 979260.268 5451 9999
 39.007670  254.161830  2752.60 979266.903 5451 9999
 39.007670  254.177330  2750.60 979273.416 5451 9999
 39.007500  254.281330  2670.90 979284.986 5451 9999
 39.007500  254.340830  2650.20 979293.600 5451 9999
 39.007500  254.406830  2651.00 979292.095 5451 9999
 39.007330  254.221330  2707.50 979287.829 5451 9999
 39.007330  254.361170  2650.80 979294.906 5451 9999
 39.007170  254.078500  2746.90 979263.467 5451 9999
 39.007170  254.108330  2744.30 979255.087 5451 9999
 39.007000  254.178670  2754.20 979272.853 5451 9999
 39.006830  254.342500  2649.80 979293.775 5451 9999
 39.006830  254.343500  2649.70 979293.804 5451 9999
 39.006670  254.032000  2742.10 979264.850 2155 1963
 39.006670  254.144830  2727.30 979265.268 5451 9999
 39.006670  254.393330  2656.20 979286.558 5451 9999
 39.006500  254.392830  2655.90 979286.498 5451 9999
 39.006330  254.098830  2747.90 979260.384 5451 9999
 39.006330  254.344830  2648.30 979294.002 5451 9999
 39.006170  254.161670  2760.30 979264.848 5451 9999
 39.006170  254.180670  2758.70 979272.289 5451 9999
 39.006170  254.222500  2701.40 979289.115 5451 9999
 39.006170  254.361500  2651.00 979294.143 5451 9999
 39.006170  254.406830  2649.60 979292.090 5451 9999
 39.006000  254.391830  2663.20 979284.367 5451 9999
 39.005670  254.107500  2744.20 979255.973 5451 9999
 39.005500  254.182330  2761.20 979271.875 5451 9999
 39.005500  254.395330  2655.40 979286.682 5451 9999
 39.005330  254.144500  2727.00 979264.414 5451 9999
 39.005170  254.100000  2747.10 979260.498 5451 9999
 39.005170  254.390170  2670.40 979282.747 5451 9999
 39.005170  254.393170  2658.40 979285.684 5451 9999
 39.004830  254.161830  2766.70 979263.535 5451 9999
 39.004830  254.223830  2698.80 979289.399 5451 9999
 39.004670  254.033330  2739.60 979265.243 5451 9999
 39.004670  254.407000  2648.40 979292.076 5451 9999
 39.004500  254.183670  2762.60 979271.851 5451 9999
 39.004500  254.362000  2650.40 979293.787 5451 9999
 39.004330  254.185670  2770.40 979270.598 5451 9999
 39.004330  254.187500  2780.40 979268.597 5451 9999
 39.004330  254.193170  2765.90 979272.201 5451 9999
 39.004330  254.388670  2677.70 979281.537 5451 9999
 39.004330  254.396670  2654.50 979286.817 5451 9999
 39.004170  254.189670  2783.80 979268.204 5451 9999
 39.004000  254.144330  2722.70 979264.501 5451 9999
 39.003830  254.101000  2746.20 979260.404 5451 9999
 39.003830  254.191170  2776.20 979270.272 5451 9999
 39.003670  254.195170  2756.50 979274.148 5451 9999
 39.003670  254.225000  2697.10 979289.316 5451 9999
 39.003670  254.392830  2661.50 979284.760 5451 9999
 39.003330  254.161830  2773.30 979262.201 5451 9999
 39.003330  254.196830  2753.00 979274.804 5451 9999
 39.003330  254.362330  2648.80 979293.604 5451 9999
 39.003330  254.387170  2686.40 979280.605 5451 9999
 39.003330  254.397830  2653.60 979287.123 5451 9999
 39.003170  254.407170  2647.10 979292.142 5451 9999
 39.003000  254.198830  2747.70 979275.801 5451 9999
 39.002670  254.385500  2699.20 979280.075 5451 9999
 39.002500  254.102000  2745.10 979260.539 5451 9999
 39.002500  254.143670  2717.60 979265.047 5451 9999
 39.002330  254.106330  2744.60 979257.795 5451 9999
 39.002330  254.226330  2693.30 979289.880 5451 9999
 39.002330  254.393000  2665.60 979283.775 5451 9999
 39.002330  254.399170  2653.20 979287.329 5451 9999
 39.002170  254.035670  2742.10 979265.014 5451 9999
 39.002170  254.161170  2784.80 979259.498 5451 9999
 39.001830  254.363170  2647.10 979293.718 5451 9999
 39.001830  254.384170  2718.80 979278.814 5451 9999
 39.001830  254.407170  2645.80 979292.338 5451 9999
 39.001500  254.103000  2744.30 979260.535 5451 9999
 39.001330  254.227500  2696.70 979288.986 5451 9999
 39.001330  254.401000  2650.90 979288.054 5451 9999
 39.001170  254.143330  2721.90 979263.424 5451 9999
 39.001170  254.382830  2731.80 979276.554 5451 9999
 39.001000  254.105830  2744.10 979258.411 5451 9999
 39.000830  254.392830  2670.50 979282.521 5451 9999
 39.000670  254.161170  2784.20 979259.733 5451 9999
 39.000670  254.203830  2706.70 979278.069 5451 9999
 39.000500  254.381670  2755.00 979271.573 5451 9999
 39.000330  254.402500  2648.20 979289.118 5451 9999
 39.000330  254.407000  2644.70 979292.094 5451 9999
 39.000170  254.228670  2696.40 979288.932 5451 9999
 38.999830  254.104170  2743.40 979260.100 5451 9999
 38.999830  254.105500  2743.90 979259.118 5451 9999
 38.999670  254.142670  2722.30 979262.720 5451 9999
 38.999670  254.226670  2699.10 979288.602 5451 9999
 38.999500  254.364170  2646.40 979293.481 5451 9999
 38.999330  254.392670  2676.10 979281.557 5451 9999
 38.999170  254.038170  2748.60 979265.183 5451 9999
 38.999170  254.129330  2717.30 979261.502 5451 9999
 38.999170  254.161170  2782.40 979259.900 5451 9999
 38.999170  254.229670  2694.80 979289.237 5451 9999
 38.999170  254.380830  2786.10 979264.590 5451 9999
 38.999000  254.403500  2645.30 979290.094 5451 9999
 38.998670  254.105500  2742.30 979259.255 5451 9999
 38.998670  254.407170  2643.40 979292.979 5451 9999
 38.998500  254.127330  2717.40 979262.182 5451 9999
 38.998500  254.142000  2721.30 979262.098 5451 9999
 38.998330  254.131000  2716.40 979261.458 5451 9999
 38.998330  254.136500  2716.70 979261.783 5451 9999
 38.998330  254.206000  2725.70 979280.720 5451 9999
 38.998330  254.219170  2707.10 979287.226 5451 9999
 38.998330  254.221000  2705.00 979287.564 5451 9999
 38.998330  254.222670  2702.80 979287.992 5451 9999
 38.998330  254.224830  2700.30 979288.350 5451 9999
 38.998330  254.365170  2646.20 979293.286 5451 9999
 38.998170  254.040170  2750.00 979264.927 5451 9999
 38.998170  254.140170  2720.20 979261.898 5451 9999
 38.998170  254.208170  2723.00 979281.538 5451 9999
 38.998170  254.209830  2718.30 979282.736 5451 9999
 38.998170  254.211670  2714.70 979284.313 5451 9999
 38.998170  254.213670  2715.10 979284.951 5451 9999
 38.998170  254.215670  2712.20 979286.340 5451 9999
 38.998170  254.217330  2709.40 979286.748 5451 9999
 38.998170  254.231000  2691.40 979289.693 5451 9999
 38.998170  254.368170  2659.20 979290.381 5451 9999
 38.998170  254.376830  2752.40 979270.701 5451 9999
 38.998170  254.392500  2681.30 979280.424 5451 9999
 38.998000  254.162500  2775.80 979261.444 5451 9999
 38.998000  254.370670  2671.00 979287.998 5451 9999
 38.998000  254.374330  2675.70 979286.964 5451 9999
 38.998000  254.375670  2698.20 979282.143 5451 9999
 38.998000  254.377330  2802.30 979259.890 5451 9999
 38.998000  254.378670  2828.10 979254.049 5451 9999
 38.997830  254.134330  2717.80 979261.193 5451 9999
 38.997830  254.138670  2717.80 979261.559 5451 9999
 38.997830  254.404830  2639.00 979292.129 5451 9999
 38.997670  254.106170  2741.80 979257.982 5451 9999
 38.997670  254.125670  2717.40 979262.081 5451 9999
 38.997670  254.132500  2718.10 979261.024 5451 9999
 38.997330  254.141170  2720.30 979261.465 5451 9999
 38.997170  254.232330  2690.50 979289.529 5451 9999
 38.997000  254.225330  2698.70 979288.296 5451 9999
 38.996830  254.040500  2746.60 979265.654 5451 9999
 38.996830  254.365330  2648.30 979292.432 5451 9999
 38.996830  254.392670  2688.00 979279.479 5451 9999
 38.996830  254.406500  2638.80 979293.344 5451 9999
 38.996670  254.123830  2717.60 979261.831 5451 9999
 38.996670  254.163000  2770.50 979262.490 5451 9999
 38.996500  254.107330  2739.20 979257.537 5451 9999
 38.996500  254.234170  2690.40 979289.215 5451 9999
 38.996170  254.140330  2719.00 979261.073 5451 9999
 38.995830  254.122000  2719.10 979261.190 5451 9999
 38.995830  254.407830  2640.10 979293.990 5451 9999
 38.995670  254.108170  2736.30 979257.993 5451 9999
 38.995670  254.225330  2695.60 979288.832 5451 9999
 38.995670  254.235830  2690.80 979288.851 5451 9999
 38.995500  254.163330  2765.50 979263.117 5451 9999
 38.995500  254.392330  2693.80 979278.687 5451 9999
 38.995330  254.115330  2722.40 979259.966 5451 9999
 38.995330  254.365670  2646.50 979292.467 5451 9999
 38.995170  254.120170  2719.30 979261.090 5451 9999
 38.995170  254.441830  2660.60 979305.758 5451 9999
 38.995170  254.444000  2672.20 979304.576 5451 9999
 38.995000  254.116670  2721.30 979259.804 5451 9999
 38.995000  254.440000  2659.90 979305.880 5451 9999
 38.994830  254.113830  2720.50 979259.406 5451 9999
 38.994830  254.118170  2720.70 979261.161 5451 9999
 38.994830  254.139330  2719.90 979260.140 5451 9999
 38.994830  254.409170  2639.00 979295.465 5451 9999
 38.994830  254.445500  2682.20 979302.893 5451 9999
 38.994670  254.108830  2724.00 979260.950 5451 9999
 38.994670  254.237330  2690.90 979288.696 5451 9999
 38.994670  254.436170  2654.20 979305.763 5451 9999
 38.994670  254.438170  2657.30 979305.691 5451 9999
 38.994500  254.434170  2651.30 979306.014 5451 9999
 38.994330  254.225500  2695.70 979288.898 5451 9999
 38.994330  254.432500  2648.90 979305.887 5451 9999
 38.994170  254.164330  2762.20 979263.842 5451 9999
 38.994170  254.392330  2697.40 979277.033 5451 9999
 38.994170  254.430670  2645.00 979305.688 5451 9999
 38.994170  254.447170  2686.40 979302.229 5451 9999
 38.994000  254.410500  2638.30 979296.811 5451 9999
 38.993830  254.112170  2722.90 979259.915 5451 9999
 38.993830  254.366330  2646.30 979292.141 5451 9999
 38.993830  254.412330  2638.50 979298.549 5451 9999
 38.993830  254.414170  2638.90 979300.406 5451 9999
 38.993830  254.427170  2643.00 979305.281 5451 9999
 38.993830  254.429000  2647.20 979305.490 5451 9999
 38.993670  254.110500  2722.80 979261.115 5451 9999
 38.993670  254.416170  2639.80 979301.723 5451 9999
 38.993670  254.417830  2640.50 979302.472 5451 9999
 38.993670  254.419830  2640.20 979303.350 5451 9999
 38.993500  254.138330  2719.60 979259.547 5451 9999
 38.993500  254.421670  2641.30 979303.698 5451 9999
 38.993330  254.423670  2641.80 979304.193 5451 9999
 38.993330  254.425330  2642.00 979304.642 5451 9999
 38.993170  254.240670  2695.70 979287.078 5451 9999
 38.993000  254.140500  2722.10 979259.203 5451 9999
 38.992830  254.139000  2722.30 979258.855 5451 9999
 38.992830  254.164670  2758.50 979264.608 5451 9999
 38.992830  254.392170  2699.80 979278.358 5451 9999
 38.992830  254.408670  2634.70 979296.901 5451 9999
 38.992830  254.412000  2637.30 979298.256 5451 9999
 38.992670  254.225670  2699.10 979288.153 5451 9999
 38.992330  254.110500  2721.40 979262.032 5451 9999
 38.992330  254.137330  2720.20 979259.054 5451 9999
 38.992330  254.142500  2723.10 979258.900 5451 9999
 38.992330  254.367170  2646.70 979291.676 5451 9999
 38.992170  254.242170  2699.10 979285.993 5451 9999
 38.992170  254.445670  2665.30 979305.775 5451 9999
 38.992000  254.413170  2636.60 979299.712 5451 9999
 38.992000  254.425330  2639.70 979304.438 5451 9999
 38.991830  254.144170  2723.30 979259.046 5451 9999
 38.991830  254.407000  2639.60 979295.009 5451 9999
 38.991670  254.041500  2749.40 979264.868 5451 9999
 38.991500  254.164500  2755.10 979264.874 5451 9999
 38.991500  254.392000  2700.50 979280.594 5451 9999
 38.991330  254.244000  2701.50 979285.340 5451 9999
 38.991330  254.443830  2657.90 979306.745 5451 9999
 38.991170  254.225500  2697.10 979288.249 5451 9999
 38.991170  254.367830  2646.60 979291.342 5451 9999
 38.991000  254.145500  2722.30 979259.123 5451 9999
 38.991000  254.414330  2635.40 979301.078 5451 9999
 38.990830  254.136170  2719.50 979258.552 5451 9999
 38.990670  254.245170  2702.90 979284.647 5451 9999
 38.990670  254.405500  2643.40 979292.837 5451 9999
 38.990670  254.425330  2638.00 979303.904 5451 9999
 38.990670  254.442170  2652.20 979307.096 5451 9999
 38.990170  254.164000  2750.00 979265.351 5451 9999
 38.990170  254.415670  2635.30 979301.864 5451 9999
 38.989830  254.225670  2695.60 979288.255 5451 9999
 38.989830  254.246670  2708.10 979283.192 5451 9999
 38.989830  254.392000  2707.50 979279.660 5451 9999
 38.989830  254.440500  2646.70 979307.365 5451 9999
 38.989670  254.135330  2719.10 979257.629 5451 9999
 38.989670  254.146830  2725.50 979258.868 5451 9999
 38.989670  254.368670  2645.60 979291.167 5451 9999
 38.989500  254.162500  2747.90 979264.400 5451 9999
 38.989500  254.404170  2645.80 979291.086 5451 9999
 38.989170  254.160830  2745.10 979263.941 5451 9999
 38.989170  254.248170  2710.60 979282.259 5451 9999
 38.989170  254.416830  2634.60 979302.020 5451 9999
 38.989170  254.425170  2635.90 979303.240 5451 9999
 38.989170  254.438670  2642.90 979307.704 5451 9999
 38.988830  254.158830  2741.00 979263.842 5451 9999
 38.988830  254.402830  2649.70 979289.245 5451 9999
 38.988670  254.148170  2725.20 979258.914 5451 9999
 38.988670  254.157330  2737.80 979263.413 5451 9999
 38.988670  254.392000  2719.10 979277.667 5451 9999
 38.988500  254.134170  2719.60 979256.517 5451 9999
 38.988330  254.041830  2747.20 979265.138 5451 9999
 38.988330  254.155830  2733.80 979262.924 5451 9999
 38.988330  254.249670  2714.70 979280.885 5451 9999
 38.988330  254.369170  2643.90 979291.232 5451 9999
 38.988330  254.436830  2639.70 979307.615 5451 9999
 38.988170  254.225830  2696.00 979287.640 5451 9999
 38.988170  254.418670  2633.30 979302.086 5451 9999
 38.987830  254.154000  2730.30 979262.524 5451 9999
 38.987830  254.401500  2655.50 979287.533 5451 9999
 38.987670  254.152170  2728.30 979261.126 5451 9999
 38.987670  254.250670  2717.40 979279.922 5451 9999
 38.987670  254.425170  2634.10 979302.546 5451 9999
 38.987500  254.149170  2725.80 979258.849 5451 9999
 38.987500  254.435000  2636.70 979307.354 5451 9999
 38.987330  254.150500  2724.10 979260.247 5451 9999
 38.987330  254.392000  2718.70 979277.773 5451 9999
 38.987170  254.419830  2632.40 979301.631 5451 9999
 38.987000  254.041830  2738.60 979266.664 5451 9999
 38.987000  254.400170  2662.40 979286.014 5451 9999
 38.986830  254.132500  2722.40 979255.263 5451 9999
 38.986830  254.252170  2719.50 979279.058 5451 9999
 38.986830  254.369170  2644.00 979290.717 5451 9999
 38.986670  254.225670  2698.00 979286.685 5451 9999
 38.986670  254.433170  2634.90 979306.475 5451 9999
 38.986330  254.130830  2721.10 979255.964 5451 9999
 38.986170  254.425170  2632.50 979301.772 5451 9999
 38.986000  254.128830  2720.60 979256.505 5451 9999
 38.986000  254.253670  2722.10 979277.883 5451 9999
 38.986000  254.398830  2669.30 979285.172 5451 9999
 38.986000  254.421170  2631.50 979301.196 5451 9999
 38.985830  254.392330  2722.40 979276.748 5451 9999
 38.985830  254.394000  2705.20 979279.997 5451 9999
 38.985830  254.395830  2694.20 979282.074 5451 9999
 38.985830  254.397830  2683.00 979284.172 5451 9999
 38.985830  254.399500  2669.80 979285.401 5451 9999
 38.985830  254.401330  2662.60 979286.148 5451 9999
 38.985830  254.403330  2655.80 979287.396 5451 9999
 38.985830  254.405170  2649.80 979288.864 5451 9999
 38.985830  254.406830  2643.20 979291.192 5451 9999
 38.985830  254.409000  2636.90 979293.699 5451 9999
 38.985830  254.410670  2634.50 979296.038 5451 9999
 38.985830  254.431500  2633.70 979304.863 5451 9999
 38.985670  254.041830  2739.40 979266.280 5451 9999
 38.985670  254.412330  2632.20 979297.776 5451 9999
 38.985670  254.414000  2631.80 979298.743 5451 9999
 38.985670  254.415670  2630.70 979299.741 5451 9999
 38.985670  254.417330  2629.40 979300.620 5451 9999
 38.985670  254.419330  2631.60 979300.587 5451 9999
 38.985330  254.132330  2726.80 979253.760 5451 9999
 38.985330  254.255170  2727.80 979276.240 5451 9999
 38.985170  254.127170  2720.40 979257.424 5451 9999
 38.985170  254.225670  2701.10 979285.552 5451 9999
 38.985170  254.370170  2646.30 979290.022 5451 9999
 38.985170  254.429830  2631.90 979303.414 5451 9999
 38.985000  254.422670  2630.70 979300.692 5451 9999
 38.984830  254.397330  2682.30 979284.360 5451 9999
 38.984670  254.425170  2630.50 979301.107 5451 9999
 38.984500  254.256330  2730.00 979275.227 5451 9999
 38.984500  254.428170  2631.30 979302.043 5451 9999
 38.984170  254.131670  2727.60 979253.747 5451 9999
 38.984000  254.423830  2629.50 979300.357 5451 9999
 38.983830  254.395830  2690.30 979282.649 5451 9999
 38.983830  254.426670  2630.10 979301.093 5451 9999
 38.983830  254.461500  2665.80 979306.293 5451 9999
 38.983670  254.370330  2643.40 979289.887 5451 9999
 38.983330  254.226170  2705.30 979284.196 5451 9999
 38.983000  254.425170  2628.70 979300.272 5451 9999
 38.982830  254.131170  2723.60 979254.384 5451 9999
 38.982830  254.394500  2699.10 979280.647 5451 9999
 38.982330  254.371170  2643.80 979289.533 5451 9999
 38.982170  254.423830  2627.70 979299.161 5451 9999
 38.982170  254.426330  2628.20 979300.319 5451 9999
 38.982170  254.461000  2662.50 979305.859 5451 9999
 38.982000  254.125500  2719.10 979257.577 5451 9999
 38.982000  254.393330  2709.20 979278.216 5451 9999
 38.981830  254.225170  2703.30 979284.122 5451 9999
 38.981670  254.421830  2627.10 979298.093 5451 9999
 38.981500  254.130670  2721.20 979254.531 5451 9999
 38.981500  254.459830  2657.60 979306.747 5451 9999
 38.981330  254.372670  2640.60 979289.869 5451 9999
 38.981330  254.424830  2627.10 979299.708 5451 9999
 38.981330  254.458000  2653.30 979307.279 5451 9999
 38.981170  254.427830  2627.00 979300.654 5451 9999
 38.981000  254.391830  2710.80 979277.435 5451 9999
 38.980830  254.390500  2708.50 979277.626 5451 9999
 38.980670  254.420330  2626.80 979296.912 5451 9999
 38.980670  254.454000  2648.20 979308.393 5451 9999
 38.980670  254.456170  2650.30 979308.239 5451 9999
 38.980500  254.223830  2704.40 979283.229 5451 9999
 38.980330  254.122170  2721.00 979257.926 5451 9999
 38.980330  254.373500  2639.00 979289.545 5451 9999
 38.980330  254.389170  2723.20 979274.346 5451 9999
 38.980170  254.130170  2721.00 979254.327 5451 9999
 38.980170  254.429000  2626.20 979301.050 5451 9999
 38.980170  254.452170  2645.00 979308.643 5451 9999
 38.979830  254.418670  2626.10 979295.761 5451 9999
 38.979830  254.424170  2625.80 979298.895 5451 9999
 38.979830  254.450330  2644.20 979307.645 5451 9999
 38.979830  254.459500  2653.20 979307.563 5451 9999
 38.979500  254.041330  2739.10 979264.864 5451 9999
 38.979500  254.448500  2642.30 979307.326 5451 9999
 38.979330  254.375170  2639.90 979289.270 5451 9999
 38.979330  254.387170  2751.50 979267.315 5451 9999
 38.979330  254.446830  2639.80 979306.986 5451 9999
 38.979170  254.417000  2625.60 979294.751 5451 9999
 38.979170  254.430170  2625.70 979301.625 5451 9999
 38.979170  254.457170  2647.70 979308.244 5451 9999
 38.978830  254.110670  2726.70 979260.263 5451 9999
 38.978830  254.112330  2723.40 979259.741 5451 9999
 38.978830  254.222670  2705.30 979282.807 5451 9999
 38.978830  254.445000  2637.80 979306.617 5451 9999
 38.978670  254.129830  2719.90 979254.193 5451 9999
 38.978670  254.423670  2625.30 979298.162 5451 9999
 38.978330  254.116330  2721.30 979259.006 5451 9999
 38.978330  254.376330  2638.70 979289.186 5451 9999
 38.978330  254.415330  2625.50 979293.781 5451 9999
 38.978330  254.442830  2634.60 979306.029 5451 9999
 38.978330  254.455330  2644.70 979308.243 5451 9999
 38.978170  254.041670  2738.20 979264.779 5451 9999
 38.978170  254.431670  2625.20 979302.341 5451 9999
 38.977830  254.387500  2695.60 979277.981 5451 9999
 38.977830  254.440500  2629.30 979304.260 5451 9999
 38.977830  254.453670  2642.60 979309.154 5451 9999
 38.977670  254.413500  2625.30 979293.100 5451 9999
 38.977500  254.378170  2638.50 979289.120 5451 9999
 38.977500  254.437830  2627.50 979303.692 5451 9999
 38.977330  254.129000  2720.50 979253.940 5451 9999
 38.977170  254.109830  2731.10 979259.849 5451 9999
 38.977170  254.221670  2707.70 979282.533 5451 9999
 38.977170  254.422830  2624.20 979297.319 5451 9999
 38.977170  254.433170  2625.40 979302.787 5451 9999
 38.977170  254.435830  2625.90 979303.433 5451 9999
 38.977170  254.452170  2638.90 979309.315 5451 9999
 38.976830  254.379670  2638.80 979288.897 5451 9999
 38.976830  254.411830  2624.60 979292.741 5451 9999
 38.976670  254.041670  2738.50 979264.045 5451 9999
 38.976500  254.450670  2636.90 979309.234 5451 9999
 38.976330  254.128000  2720.00 979253.958 5451 9999
 38.976330  254.385000  2654.00 979286.269 5451 9999
 38.976330  254.435000  2625.90 979303.332 5451 9999
 38.976170  254.381330  2641.00 979288.463 5451 9999
 38.976170  254.410170  2626.30 979292.410 5451 9999
 38.976170  254.434330  2625.50 979303.232 5451 9999
 38.975830  254.108670  2734.40 979259.347 5451 9999
 38.975830  254.422330  2624.20 979296.415 5451 9999
 38.975830  254.449000  2633.20 979309.224 5451 9999
 38.975330  254.127330  2720.10 979254.056 5451 9999
 38.975330  254.221330  2710.40 979281.908 5451 9999
 38.975330  254.382830  2645.10 979287.859 5451 9999
 38.975330  254.408330  2628.60 979292.271 5451 9999
 38.975330  254.436330  2626.10 979303.748 5451 9999
 38.975170  254.041830  2739.60 979263.101 5451 9999
 38.975170  254.447500  2633.10 979308.514 5451 9999
 38.974670  254.384670  2645.90 979287.906 5451 9999
 38.974500  254.421500  2622.60 979295.733 5451 9999
 38.974330  254.126670  2720.40 979254.314 5451 9999
 38.974330  254.406830  2639.20 979290.999 5451 9999
 38.974330  254.437830  2626.20 979304.622 5451 9999
 38.974330  254.446170  2631.30 979308.063 5451 9999
 38.974170  254.107670  2732.60 979259.673 5451 9999
 38.974170  254.109330  2741.30 979257.161 5451 9999
 38.974170  254.442670  2628.90 979306.927 5451 9999
 38.974000  254.440830  2627.90 979306.139 5451 9999
 38.974000  254.444670  2630.20 979307.424 5451 9999
 38.973830  254.386670  2642.10 979288.861 5451 9999
 38.973830  254.405000  2634.70 979292.079 5451 9999
 38.973670  254.041830  2740.80 979262.447 5451 9999
 38.973670  254.221000  2712.70 979281.223 5451 9999
 38.973330  254.439000  2626.50 979305.568 5451 9999
 38.973170  254.125330  2720.50 979254.573 5451 9999
 38.973170  254.404170  2629.60 979292.508 5451 9999
 38.973170  254.420670  2622.30 979295.290 5451 9999
 38.972830  254.110500  2749.70 979254.856 5451 9999
 38.972830  254.388500  2641.30 979289.286 5451 9999
 38.972670  254.390500  2639.20 979290.052 5451 9999
 38.972670  254.402330  2627.30 979292.789 5451 9999
 38.972330  254.421670  2619.80 979295.546 5451 9999
 38.972330  254.440500  2626.10 979306.404 5451 9999
 38.972170  254.041670  2742.40 979261.602 5451 9999
 38.972170  254.104670  2733.00 979259.850 5451 9999
 38.972170  254.221170  2721.00 979278.808 5451 9999
 38.972170  254.392170  2639.10 979290.289 5451 9999
 38.972170  254.423330  2620.90 979296.253 5451 9999
 38.972170  254.425170  2620.20 979297.191 5451 9999
 38.972000  254.400830  2626.20 979293.498 5451 9999
 38.971830  254.123830  2720.70 979254.811 5451 9999
 38.971830  254.420170  2621.70 979293.896 5451 9999
 38.971670  254.111170  2754.50 979253.622 5451 9999
 38.971670  254.394170  2635.80 979291.116 5451 9999
 38.971330  254.397500  2628.70 979292.851 5451 9999
 38.971330  254.399170  2626.40 979293.029 5451 9999
 38.971170  254.103330  2732.70 979259.679 5451 9999
 38.971170  254.441830  2625.90 979306.869 5451 9999
 38.971000  254.041330  2743.70 979260.839 5451 9999
 38.970830  254.398170  2626.20 979293.879 5451 9999
 38.970670  254.122670  2721.00 979255.148 5451 9999
 38.970670  254.220670  2725.10 979277.735 5451 9999
 38.970670  254.395670  2627.30 979292.931 5451 9999
 38.970500  254.426000  2619.40 979297.686 5451 9999
 38.970330  254.112170  2750.70 979254.158 5451 9999
 38.970330  254.419330  2620.40 979294.853 5451 9999
 38.970330  254.443170  2625.80 979307.145 5451 9999
 38.970170  254.101830  2734.30 979260.037 5451 9999
 38.970000  254.448830  2630.50 979308.218 5451 9999
 38.969830  254.450830  2631.20 979308.595 5451 9999
 38.969830  254.452830  2632.60 979308.592 5451 9999
 38.969830  254.454830  2632.80 979309.219 5451 9999
 38.969670  254.121670  2722.40 979255.066 5451 9999
 38.969670  254.446670  2628.80 979308.009 5451 9999
 38.969670  254.456670  2634.10 979308.687 5451 9999
 38.969670  254.458330  2634.20 979308.395 5451 9999
 38.969500  254.460670  2635.30 979307.982 5451 9999
 38.969500  254.462330  2638.70 979307.461 5451 9999
 38.969330  254.444330  2623.80 979307.870 5451 9999
 38.969330  254.464170  2642.60 979308.317 5451 9999
 38.969170  254.100330  2732.70 979260.635 5451 9999
 38.969170  254.112670  2743.00 979255.344 5451 9999
 38.969170  254.220170  2733.00 979275.891 5451 9999
 38.969170  254.418670  2620.50 979295.281 5451 9999
 38.969170  254.465670  2644.80 979309.564 5451 9999
 38.969170  254.467670  2648.80 979309.512 5451 9999
 38.969000  254.469670  2652.70 979309.160 5451 9999
 38.968830  254.471330  2656.20 979308.668 5451 9999
 38.968670  254.120330  2722.60 979255.204 5451 9999
 38.968670  254.400170  2625.80 979293.250 5451 9999
 38.968670  254.473170  2659.80 979308.305 5451 9999
 38.968670  254.475170  2663.90 979307.892 5451 9999
 38.968330  254.099000  2733.40 979260.635 5451 9999
 38.968330  254.445670  2625.90 979307.836 5451 9999
 38.968170  254.426330  2618.80 979297.888 5451 9999
 38.968170  254.466000  2642.70 979309.022 5451 9999
 38.967830  254.040830  2746.50 979259.701 5451 9999
 38.967830  254.113830  2732.50 979256.839 5451 9999
 38.967830  254.401000  2627.10 979292.756 5451 9999
 38.967670  254.219670  2739.60 979274.847 5451 9999
 38.967500  254.417830  2619.20 979296.997 5451 9999
 38.967330  254.097330  2730.60 979261.333 5451 9999
 38.967330  254.403170  2626.00 979293.052 5451 9999
 38.967330  254.447000  2625.70 979308.261 5451 9999
 38.967330  254.464330  2638.80 979308.431 5451 9999
 38.967170  254.427670  2618.40 979298.164 5451 9999
 38.966670  254.114830  2727.10 979257.005 5451 9999
 38.966670  254.404830  2625.50 979293.248 5451 9999
 38.966670  254.463000  2635.90 979307.591 5451 9999
 38.966500  254.417670  2619.40 979297.433 5451 9999
 38.966330  254.041000  2748.40 979258.996 5451 9999
